Time (s),Volume (m^3),NH2_X(8),NH_X(9),H2O_X(10),N2O_X(11),H_X(12),He,NOX,OX,NX,OHX,NH3X,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7)
7.528836741682915e-06,0.041572359999999996,1.387131181284436e-06,7.422701739772787e-07,6.660437404869815e-07,1.27321551053439e-38,7.697830738732687e-09,0.938,1.9554356506238415e-17,0.019020399405462803,1.0518144190938855e-06,1.6889703330907178e-08,1.3657198235074892e-05,0.0,0.0,0.00556341363535133,0.000488288896615819,0.05000233986786174,1.549325325462872e-09,7.971673227587991e-37,0.0019831584873399076,2.205407964821661e-37
7.531589653347919e-06,0.041572359999999996,1.38438775201605e-06,7.424342694478418e-07,6.659818648280179e-07,1.2787842091677005e-38,7.71024107416688e-09,0.938,1.960159419343452e-17,0.01902086859417417,1.0538250562882417e-06,1.692043752959344e-08,1.3656048475087482e-05,0.0,0.0,0.005562946183827679,0.0004880533830328549,0.05000234173745776,1.5563106595528307e-09,7.992745423791913e-37,0.00198316019182583,2.2160716971679854e-37
7.534342565012923e-06,0.041572359999999996,1.3816558477128463e-06,7.425970375446431e-07,6.659200317907403e-07,1.2843725579283522e-38,7.72263615571375e-09,0.938,1.9648923285525443e-17,0.019021337470447285,1.055836805403431e-06,1.6951149031578317e-08,1.3654899341619871e-05,0.0,0.0,0.005562479032801576,0.0004878180225793114,0.05000234361321327,1.5633227071994746e-09,8.013868512140679e-37,0.001983161884322294,2.2267820501412008e-37
7.537095476677927e-06,0.041572359999999996,1.3789354792883498e-06,7.42758494007574e-07,6.658582413304076e-07,1.289980592930353e-38,7.735015575193662e-09,0.938,1.9696343835811498e-17,0.01902180603456003,1.0578496546994554e-06,1.6981836905297373e-08,1.3653750834626789e-05,0.0,0.0,0.005562012181981655,0.00048758281511448716,0.050002345495132765,1.5703615341179102e-09,8.035042591044108e-37,0.001983163564814298,2.2375391881115694e-37
7.5398483883429314e-06,0.041572359999999996,1.376226657029697e-06,7.429186546538708e-07,6.657964934023444e-07,1.2956083501802922e-38,7.747378925292265e-09,0.938,1.9743855897066232e-17,0.01902227428679016,1.059863592442325e-06,1.701250022017823e-08,1.3652602954071633e-05,0.0,0.0,0.005561545631077216,0.0004873477604978583,0.0500023473832205,1.5774272059507644e-09,8.056267758969119e-37,0.0019831652332873793,2.248343275750713e-37
7.5426013000079355e-06,0.041572359999999996,1.3735293905961352e-06,7.430775353765722e-07,6.657347879619415e-07,1.301255865577434e-38,7.759725799680574e-09,0.938,1.97914595215367e-17,0.019022742227415297,1.0618786069050533e-06,1.704313804690601e-08,1.3651455699926248e-05,0.0,0.0,0.005561079379798214,0.00048711285858907857,0.05000234927748053,1.5845197882671153e-09,8.077544114439134e-37,0.0019831668897276086,2.2591944780307163e-37
7.545078920506439e-06,0.041572359999999996,1.3711117385126187e-06,7.432194468877631e-07,6.656792893557114e-07,1.3063555522350866e-38,7.77082356496701e-09,0.938,1.983438111286769e-17,0.01902316310778501,1.063693030831074e-06,1.7070689531576455e-08,1.3650423706759297e-05,0.0,0.0,0.005560660009587671,0.000486901577320534,0.05000235098759503,1.590926174947973e-09,8.096736681187833e-37,0.0019831683702246482,2.2690009796914997e-37
7.547556541004943e-06,0.041572359999999996,1.3687034601157218e-06,7.433603462838832e-07,6.656238250959782e-07,1.3114712980032394e-38,7.781907362052489e-09,0.938,1.9877376949644308e-17,0.019023583736181668,1.0655083088707745e-06,1.709821894363277e-08,1.3649392220959634e-05,0.0,0.0,0.0055602408816288265,0.0004866904195297464,0.0500023527027148,1.5973544598651202e-09,8.11597086159932e-37,0.001983169840954839,2.278845898767498e-37
7.550034161503446e-06,0.041572359999999996,1.3663045611368692e-06,7.43500245302136e-07,6.655683951503581e-07,1.3166031288300872e-38,7.79297689705591e-09,0.938,1.9920447068862036e-17,0.019024004112807396,1.0673244324937457e-06,1.712572560866487e-08,1.3648361242524076e-05,0.0,0.0,0.005559821995711613,0.00048647938511477005,0.05000235442284231,1.603804690661491e-09,8.135246727612341e-37,0.001983171301909151,2.288729356144052e-37
7.55251178200195e-06,0.041572359999999996,1.3639150468922452e-06,7.436391557254945e-07,6.655129994865113e-07,1.321751070593823e-38,7.80403187693933e-09,0.938,1.996359150717177e-17,0.019024424237864254,1.0691413931766872e-06,1.7153208853477913e-08,1.3647330771454723e-05,0.0,0.0,0.005559403351626401,0.0004862684739737751,0.05000235614797985,1.6102769149292049e-09,8.154564351201312e-37,0.00198317275307891,2.2986514729014082e-37
7.554989402500453e-06,0.041572359999999996,1.3615349222821114e-06,7.437770893817427e-07,6.65457638072141e-07,1.3269151491027696e-38,7.815072009545494e-09,0.938,2.0006810300880105e-17,0.01902484411155421,1.0709591824040027e-06,1.7180668006139272e-08,1.3646300807758959e-05,0.0,0.0,0.0055589849491639925,0.0004860576860050467,0.05000235787812961,1.6167711802089763e-09,8.17392380437599e-37,0.0019831741944558016,2.3086123703141892e-37
7.557467022998957e-06,0.041572359999999996,1.3591641917902113e-06,7.439140581425069e-07,6.654023108749934e-07,1.3320953900955234e-38,7.826097003615508e-09,0.938,2.0050103485949628e-17,0.019025263734079166,1.0727777916684042e-06,1.720810239607053e-08,1.3645271351449376e-05,0.0,0.0,0.005558566788115631,0.0004858470211069851,0.05000235961329359,1.623287533989537e-09,8.193325159181132e-37,0.0019831756260318694,2.318612169850871e-37
7.55994464349746e-06,0.041572359999999996,1.3568028594832962e-06,7.440500739222845e-07,6.653470178628589e-07,1.337291819241118e-38,7.837106568837637e-09,0.938,2.009347109799925e-17,0.019025683105640928,1.0745972124715071e-06,1.7235511354176387e-08,1.3644242402543688e-05,0.0,0.0,0.005558148868272989,0.00048563647917810595,0.050002361353473634,1.6298260237070591e-09,8.212768487696166e-37,0.00198317704779952,2.3286509931732598e-37
7.562422263995964e-06,0.041572359999999996,1.3544509290106691e-06,7.441851486774647e-07,6.652917590035705e-07,1.3425044621391871e-38,7.848100415902709e-09,0.938,2.013691317230452e-17,0.01902610222644124,1.0764174363244366e-06,1.7262894212943213e-08,1.364321396106464e-05,0.0,0.0,0.005557731189428175,0.00048542606011703934,0.050002363098671454,1.6363866967445936e-09,8.232253862034862e-37,0.0019831784597515176,2.3387289621359664e-37
7.5648998844944675e-06,0.041572359999999996,1.3521084036037475e-06,7.443192944053462e-07,6.652365342650049e-07,1.347733344320148e-38,7.859078256539821e-09,0.938,2.0180429743798022e-17,0.019026521096681754,1.0782384547484242e-06,1.7290250306515947e-08,1.3642186027039968e-05,0.0,0.0,0.005557313751373739,0.00048521576382252985,0.050002364848888606,1.6429696004315046e-09,8.251781354344985e-37,0.0019831798618809905,2.3488461987858885e-37
7.567377504992971e-06,0.041572359999999996,1.349775286075712e-06,7.444525231431432e-07,6.65181343615083e-07,1.352978491245397e-38,7.870039803551553e-09,0.938,2.0224020847069736e-17,0.019026939716564075,1.0800602592754144e-06,1.731757897079596e-08,1.3641158600502335e-05,0.0,0.0,0.00555689655390266,0.00048500559019343687,0.050002366604126464,1.649574782042922e-09,8.271351036807979e-37,0.0019831812541814277,2.359002825361686e-37
7.569855125491475e-06,0.041572359999999996,1.3474515788212346e-06,7.445848469669885e-07,6.651261870217682e-07,1.3582399283075183e-38,7.880984770861232e-09,0.938,2.0267686516367483e-17,0.0190273580862897,1.0818828414486641e-06,1.7344879543551066e-08,1.364013168148923e-05,0.0,0.0,0.005556479596808357,0.0004847955391287338,0.05000236836438626,1.6562022887991964e-09,8.290962981638637e-37,0.001983182636646685,2.369198964293271e-37
7.572332745989978e-06,0.041572359999999996,1.3451372838162527e-06,7.447162779909285e-07,6.65071064453068e-07,1.3635176808305021e-38,7.891912873557677e-09,0.938,2.0311426785597333e-17,0.019027776206060075,1.083706192823351e-06,1.7372151364510842e-08,1.36391052700429e-05,0.0,0.0,0.005556062879884684,0.0004845856105275079,0.050002370129669085,1.6628521678653623e-09,8.310617261084743e-37,0.0019831840092709788,2.37943473820128e-37
7.574810366488482e-06,0.041572359999999996,1.3428324026177846e-06,7.448468283659133e-07,6.650159758770337e-07,1.3688117740699857e-38,7.902823827932734e-09,0.938,2.0355241688324097e-17,0.019028194076076553,1.0855303049671726e-06,1.7399393775455148e-08,1.3638079366210302e-05,0.0,0.0,0.005555646402925928,0.0004843758042889607,0.050002371899975875,1.6695244663506116e-09,8.330313947426776e-37,0.001983185372048895,2.3897102698965685e-37
7.577287986986985e-06,0.041572359999999996,1.340536936363816e-06,7.44976510278781e-07,6.649609212617595e-07,1.374122233213491e-38,7.913717351521755e-09,0.938,2.0399131257771798e-17,0.01902861169654043,1.087355169460954e-06,1.742660612031283e-08,1.363705397004299e-05,0.0,0.0,0.005555230165726814,0.0004841661203124072,0.050002373675307375,1.6762192313077716e-09,8.350053112977553e-37,0.0019831867249753793,2.400025682379693e-37
7.579765607485489e-06,0.041572359999999996,1.3382508857732564e-06,7.451053359512355e-07,6.649059005753843e-07,1.3794490833806966e-38,7.924593163147869e-09,0.938,2.04430955268242e-17,0.01902902906765291,1.089180777899252e-06,1.7453787745263643e-08,1.363602908159707e-05,0.0,0.0,0.0055548141680825044,0.0004839565584972758,0.05000237545566421,1.6829365097327952e-09,8.36983483008192e-37,0.001983188068045748,2.4103810988403986e-37
7.5822432279839925e-06,0.041572359999999996,1.3359742511459432e-06,7.452333176388202e-07,6.648509137860896e-07,1.384792349623698e-38,7.93545098296301e-09,0.938,2.0487134528025324e-17,0.019029446189615152,1.0910071218909591e-06,1.74809379988327e-08,1.363500470093309e-05,0.0,0.0,0.005554398409788591,0.0004837471187431084,0.05000237724104684,1.6896763485642543e-09,8.389659171116411e-37,0.0019831894012556825,2.420776642657115e-37
7.584720848482496e-06,0.041572359999999996,1.3337070323627032e-06,7.45360467629884e-07,6.647959608621013e-07,1.3901520569273054e-38,7.9462905324869e-09,0.938,2.053124829358002e-17,0.019029863062628213,1.0928341930599072e-06,1.7508056231983215e-08,1.3633980828116002e-05,0.0,0.0,0.005553982890641109,0.00048353780094956023,0.05000237903145557,1.6964387946828458e-09,8.409526208488911e-37,0.0019831907246012307,2.431212437396442e-37
7.587198468981e-06,0.041572359999999996,1.3314492288854825e-06,7.454867982445454e-07,6.647410417716889e-07,1.3955282302093356e-38,7.957111534648406e-09,0.938,2.057543685535456e-17,0.019030279686893102,1.0946619830454759e-06,1.7535141798214097e-08,1.3632957463215062e-05,0.0,0.0,0.005553567610436524,0.000483328605016399,0.05000238082689052,1.703223894910903e-09,8.429436014638352e-37,0.0019831920380788083,2.441688606812652e-37
7.589676089479503e-06,0.041572359999999996,1.3292008397575332e-06,7.456123218336487e-07,6.646861564831657e-07,1.400920894320928e-38,7.967913713827291e-09,0.938,2.0619700244877264e-17,0.019030696062610736,1.0964904835031927e-06,1.7562194053657675e-08,1.3631934606303733e-05,0.0,0.0,0.005553152568971737,0.0004831195308435057,0.05000238262735171,1.7100316960119185e-09,8.449388662034355e-37,0.0019831933416851986,2.452205274847183e-37
7.594631330476511e-06,0.041572359999999996,1.3247322986306817e-06,7.4586099748589e-07,6.645764871852594e-07,1.4117557941059603e-38,7.989460508246293e-09,0.938,2.0708451631594388e-17,0.019031528069207597,1.1001495825415555e-06,1.761619607043846e-08,1.3629890416764451e-05,0.0,0.0,0.005552323201451338,0.00048270174737860853,0.050002386243351925,1.7237155875897888e-09,8.489422770596138e-37,0.001983195919273391,2.4733606034697926e-37
7.599091047373818e-06,0.041572359999999996,1.3207427905304994e-06,7.460821700411366e-07,6.644779001026213e-07,1.4215638505028086e-38,8.0087855147079e-09,0.938,2.078858409993371e-17,0.019032276027127412,1.1034451181310981e-06,1.7664677560608633e-08,1.3628052384324306e-05,0.0,0.0,0.0055515775851445025,0.00048232615767822447,0.050002389514938475,1.7361091949055417e-09,8.525600712997428e-37,0.001983198205318572,2.4925401516997787e-37
7.603550764271124e-06,0.041572359999999996,1.316783750938526e-06,7.463009212070478e-07,6.643794220473172e-07,1.4314257206605618e-38,8.02804531876744e-09,0.938,2.0868959485127938e-17,0.0190330231828757,1.1067428266791388e-06,1.7713041240708673e-08,1.3626215999097699e-05,0.0,0.0,0.005550832739215889,0.0004819509609291906,0.050002392802802616,1.748577077577275e-09,8.561918589454125e-37,0.0019832004593479105,2.511852851492282e-37
7.608010481168431e-06,0.041572359999999996,1.3128551591823074e-06,7.465173239856928e-07,6.642810528361374e-07,1.4413415471459807e-38,8.047238370690522e-09,0.938,2.0949577958919187e-17,0.019033769537621714,1.1100426601841781e-06,1.77612834633231e-08,1.3624381261655114e-05,0.0,0.0,0.005550088662496722,0.0004815761565516669,0.050002396106938636,1.7611195061420494e-09,8.598376823676387e-37,0.001983202681355968,2.531299432376067e-37
7.6124701980657374e-06,0.041572359999999996,1.3089569902299914e-06,7.467314516169958e-07,6.641827922863346e-07,1.451311471855291e-38,8.066363139112186e-09,0.938,2.103043968955898e-17,0.019034515092533986,1.1133445708622898e-06,1.7809400616157232e-08,1.3622548172604798e-05,0.0,0.0,0.005549345353822775,0.00048120174396698297,0.05000239942733914,1.7737367504840232e-09,8.634975839670782e-37,0.0019832048713411734,2.5508806258054986e-37
7.616929914963044e-06,0.041572359999999996,1.3050892147040776e-06,7.46943377558354e-07,6.640846402156237e-07,1.461335636022267e-38,8.08541811175141e-09,0.938,2.1111544841823964e-17,0.019035259848780302,1.1166485111584213e-06,1.785738912376004e-08,1.3620716732591107e-05,0.0,0.0,0.00554860281203435,0.00048082772259763496,0.05000240276399508,1.7864290798268918e-09,8.671716061734205e-37,0.0019832070293058167,2.570597165151521e-37
7.621389631860351e-06,0.041572359999999996,1.3012517988972508e-06,7.471531754641531e-07,6.639865964421828e-07,1.471414180226759e-38,8.104401796116645e-09,0.938,2.11928935770324e-17,0.019036003807527735,1.1199544337576496e-06,1.7905245449230934e-08,1.3618886942292896e-05,0.0,0.0,0.00554786103597628,0.0004804540918672826,0.050002406116895805,1.799196762726645e-09,8.708597914447872e-37,0.001983209155256051,2.590449785692739e-37
7.625849348757657e-06,0.041572359999999996,1.2974447047902623e-06,7.473609191651922e-07,6.638886607846544e-07,1.4815472444036435e-38,8.123312720203871e-09,0.938,2.1274486053061542e-17,0.019036746969942633,1.1232622915963866e-06,1.7952966095912877e-08,1.3617058802421849e-05,0.0,0.0,0.00554712002449791,0.0004800808512007454,0.05000240948602899,1.8120400670646367e-09,8.74562182267125e-37,0.00198321124920188,2.610439224606629e-37
7.630309065654964e-06,0.041572359999999996,1.293667890071874e-06,7.475666826480286e-07,6.637908330621436e-07,1.4917349678522135e-38,8.142149433175335e-09,0.938,2.1356322424365807e-17,0.019037489337190606,1.1265720378735297e-06,1.8000547609052587e-08,1.3615232313720816e-05,0.0,0.0,0.005546379776453092,0.00047970800002399927,0.05000241287138072,1.8249592600409786e-09,8.782788211536116e-37,0.001983213311157154,2.630566220960868e-37
7.63476878255227e-06,0.041572359999999996,1.2899213081608201e-06,7.477705400342553e-07,6.636931130942213e-07,1.5019774892459908e-38,8.160910506021998e-09,0.938,2.1438402841995735e-17,0.01903823091043655,1.1298836260615476e-06,1.80479865774294e-08,1.3613407476962133e-05,0.0,0.0,0.005545640290700168,0.00047933553776417407,0.05000241627293543,1.8379546081682632e-09,8.820097506440588e-37,0.001983215341139553,2.6508315157047944e-37
7.639228499449577e-06,0.041572359999999996,1.286204908229804e-06,7.479725655597262e-07,6.635955007009226e-07,1.512274946642957e-38,8.179594532218262e-09,0.938,2.1520727453617846e-17,0.019038971690844633,1.1331970099174966e-06,1.8095279634965395e-08,1.3611584292945911e-05,0.0,0.0,0.005544901566101961,0.0004789634638495495,0.05000241969067593,1.8510263772656083e-09,8.8575501330432e-37,0.0019832173391705803,2.671235851661008e-37
7.643688216346884e-06,0.041572359999999996,1.2825186352314913e-06,7.481728335537405e-07,6.634979957027486e-07,1.5226274774961954e-38,8.198200128359604e-09,0.938,2.160329640353517e-17,0.019039711679578283,1.1365121434939635e-06,1.814242346230626e-08,1.3609762762498343e-05,0.0,0.0,0.0055441636015257575,0.000478591777709552,0.05000242312458343,1.8641748324530343e-09,8.89514651725704e-37,0.0019832193052755453,2.6917799735171024e-37
7.64814793324419e-06,0.041572359999999996,1.2788624299264744e-06,7.483714184181988e-07,6.634005979206658e-07,1.5330352186649516e-38,8.21672593477713e-09,0.938,2.168610983270869e-17,0.01904045087780021,1.1398289811499217e-06,1.8189414788361567e-08,1.3607942886469992e-05,0.0,0.0,0.005543426395843292,0.0004782204787747521,0.05000242657463757,1.87740023814618e-09,8.932887085243889e-37,0.0019832212394835474,2.7124646278175536e-37
7.652607650141497e-06,0.041572359999999996,1.275236228913216e-06,7.485683946067411e-07,6.633033071761068e-07,1.543498306426094e-38,8.235170616140668e-09,0.938,2.1769167878779547e-17,0.01904118928667238,1.1431474775615056e-06,1.8236250391814954e-08,1.3606124665734068e-05,0.0,0.0,0.005542689947930737,0.0004778495664768604,0.05000243004081633,1.8907028580513486e-09,8.970772263408403e-37,0.0019832231418274566,2.733290562955758e-37
7.657067367038803e-06,0.041572359999999996,1.2716399646599527e-06,7.487638366038826e-07,6.632061232909717e-07,1.5540168764859808e-38,8.2535328620491e-09,0.938,2.185247067609196e-17,0.019041926907355993,1.146467587732682e-06,1.8282927102606824e-08,1.3604308101184699e-05,0.0,0.0,0.005541954256668681,0.00047747904024872465,0.05000243352309615,1.9040829551609e-09,9.008802478392378e-37,0.0019832250123438962,2.754258529166224e-37
7.66152708393611e-06,0.041572359999999996,1.2680735655385144e-06,7.489578189041585e-07,6.631090460876259e-07,1.564591063992722e-38,8.271811387593903e-09,0.938,2.1936018355717065e-17,0.019042663741011545,1.1497892670058266e-06,1.8329441803374546e-08,1.3602493193735212e-05,0.0,0.0,0.005541219320942106,0.00047710889952432695,0.0500024370214519,1.917540791748985e-09,9.046978157068986e-37,0.001983226851073221,2.7753692785169344e-37
7.665986800833416e-06,0.041572359999999996,1.2645369558600335e-06,7.491504159912882e-07,6.630120753889039e-07,1.5752210035488307e-38,8.29000493390312e-09,0.938,2.2019811045477353e-17,0.019043399788798734,1.153112471072189e-06,1.8375791430849722e-08,1.3600679944316398e-05,0.0,0.0,0.005540485139640382,0.0004767391437387799,0.05000244053585688,1.931076629367625e-09,9.085299726537109e-37,0.001983228658059489,2.796623564901872e-37
7.670446517730723e-06,0.041572359999999996,1.2610300559125437e-06,7.493417023173771e-07,6.629152110181059e-07,1.5859068292242564e-38,8.308112268676708e-09,0.938,2.2103848869972045e-17,0.01904413505187652,1.1564371559822468e-06,1.8421972977224345e-08,1.3598868353874782e-05,0.0,0.0,0.005539751711657235,0.00047636977232832367,0.05000244406628283,1.9446907288431358e-09,9.123767614115691e-37,0.001983230433350443,2.8180221440337174e-37
7.67490623462803e-06,0.041572359999999996,1.2575527820004274e-06,7.495317522821609e-07,6.628184527990007e-07,1.5966486745697996e-38,8.326132186697571e-09,0.938,2.218813195060309e-17,0.019044869531403094,1.1597632781559365e-06,1.8467983491477697e-08,1.3597058423370908e-05,0.0,0.0,0.005539019035890729,0.00047600078473032317,0.050002447612699966,1.9583833502729045e-09,9.162382247338141e-37,0.0019832321769974767,2.8395657734367385e-37
7.679365951525336e-06,0.041572359999999996,1.2541050464856538e-06,7.497206402123124e-07,6.627218005558251e-07,1.6074466726308973e-38,8.344063510312001e-09,0.938,2.2272660405601985e-17,0.019045603228535848,1.163090794392763e-06,1.8513820080651968e-08,1.35952501537776e-05,0.0,0.0,0.005538287111243251,0.00047563218038326456,0.05000245117507699,1.972154753022522e-09,9.201144053946788e-37,0.0019832338890556126,2.861255212439842e-37
7.683825668422643e-06,0.041572359999999996,1.250686757830808e-06,7.499084403408181e-07,6.626252541132842e-07,1.6183009559617684e-38,8.361905089900198e-09,0.938,2.2357434350057288e-17,0.019046336144431377,1.1664196618817728e-06,1.855947991108651e-08,1.3593443546078264e-05,0.0,0.0,0.005537555936621484,0.00047526395872675187,0.050002454753381095,1.986005195723261e-09,9.240053461887355e-37,0.0019832355695834636,2.8830912221698403e-37
7.68828538531995e-06,0.041572359999999996,1.2472978206438878e-06,7.500952267864391e-07,6.625288132965512e-07,1.6292116566399206e-38,8.379655804332763e-09,0.938,2.2442453895942897e-17,0.01904706828024551,1.1697498382113933e-06,1.8604960209615952e-08,1.3591638601265165e-05,0.0,0.0,0.005536825510936379,0.00047489611920150434,0.050002458347577966,1.99993493626991e-09,9.279110899303535e-37,0.0019832372186432065,2.9050745655448853e-37
7.692745102217256e-06,0.041572359999999996,1.2439381357247877e-06,7.50281073533268e-07,6.624324779312679e-07,1.6401789062810003e-38,8.397314561388538e-09,0.938,2.2527719152147016e-17,0.01904779963713324,1.1730812813791258e-06,1.8650258264716713e-08,1.358983532033773e-05,0.0,0.0,0.0055360958331031355,0.0004745286612493532,0.05000246195763185,2.0139442318189683e-09,9.31831679453156e-37,0.0019832388363005484,2.9272060072681277e-37
7.697204819114562e-06,0.041572359999999996,1.2406076001134434e-06,7.504660544103954e-07,6.623362478435446e-07,1.6512028360539946e-38,8.414880298150018e-09,0.938,2.2613230224501845e-17,0.019048530216248735,1.17641394980109e-06,1.8695371427600025e-08,1.3588033704300861e-05,0.0,0.0,0.005535366902041182,0.0004741615843132383,0.05000246558350552,2.0280333387871953e-09,9.357671576094856e-37,0.0019832404226246838,2.949486313821554e-37
7.701664536011869e-06,0.041572359999999996,1.2373061071396372e-06,7.506502430716957e-07,6.622401228599609e-07,1.662283576696751e-38,8.432351981398556e-09,0.938,2.2698987215813957e-17,0.01904926001874532,1.1797478023214167e-06,1.8740297113265384e-08,1.3586233754163256e-05,0.0,0.0,0.005534638716674138,0.0004737948878372055,0.05000246922516029,2.042202512850513e-09,9.397175672698743e-37,0.001983241977688265,2.971916253460056e-37
7.706124252909176e-06,0.041572359999999996,1.2340335464743985e-06,7.508337129757464e-07,6.621441028075648e-07,1.6734212585318357e-38,8.449728607976497e-09,0.938,2.278499022589537e-17,0.01904998904577548,1.183082798221476e-06,1.878503280150851e-08,1.358443547093574e-05,0.0,0.0,0.005533911275929799,0.0004734285712664028,0.050002472882556104,2.0564520089432734e-09,9.436829513225179e-37,0.0019832435015673605,2.9944965962056894e-37
7.710583969806482e-06,0.041572359999999996,1.2307898041829074e-06,7.510165373658921e-07,6.620481875138734e-07,1.6846160114827005e-38,8.467009205102818e-09,0.938,2.2871239351595287e-17,0.01905071729849084,1.1864188972289422e-06,1.8829576037869345e-08,1.3582638855629627e-05,0.0,0.0,0.005533184578740103,0.0004730626340470783,0.050002476555651446,2.0707820812578827e-09,9.476633526727574e-37,0.0019832449943414164,3.017228113842169e-37
7.715043686703789e-06,0.041572359999999996,1.2275747627789256e-06,7.511987892504634e-07,6.619523768068722e-07,1.6958679650901577e-38,8.484192830690777e-09,0.938,2.295773468683248e-17,0.019051444778042124,1.1897560595266895e-06,1.887392443452978e-08,1.3580843909255101e-05,0.0,0.0,0.005532458624041099,0.00047269707562657613,0.05000248024440348,2.085192983244782e-09,9.516588142425651e-37,0.0019832464560932085,3.0401115799095725e-37
7.719503403601095e-06,0.041572359999999996,1.2243883012807202e-06,7.513805413831649e-07,6.61856670515016e-07,1.7071772485291554e-38,8.50127857366164e-09,0.938,2.304447632262837e-17,0.019052171485579174,1.1930942457615083e-06,1.891807567116978e-08,1.3579050632819585e-05,0.0,0.0,0.005531733410772932,0.00047233189545333446,0.050002483948767974,2.0996849676127877e-09,9.55669378970036e-37,0.0019832478869088056,3.0631477696992746e-37
7.723963120498402e-06,0.041572359999999996,1.2212302952683533e-06,7.515618662436428e-07,6.617610684672282e-07,1.7185439906258365e-38,8.51826555419155e-09,0.938,2.3131464347140672e-17,0.019052897422250904,1.196433417052648e-06,1.8962027495767322e-08,1.3577259027326136e-05,0.0,0.0,0.005531008937879792,0.00047196709297688135,0.05000248766869936,2.1142582863297902e-09,9.596950898088858e-37,0.001983249286877523,3.0863374602491063e-37
7.728422837395709e-06,0.041572359999999996,1.218100616942305e-06,7.517428360182403e-07,6.616655704929012e-07,1.7299683198748844e-38,8.535152923928973e-09,0.938,2.321869884569774e-17,0.01905362258920533,1.1997735350001632e-06,1.9005777725337987e-08,1.35754690937719e-05,0.0,0.0,0.005530285204309903,0.00047160266764783253,0.05000249140415077,2.128913190623813e-09,9.637359897279542e-37,0.001983250656091872,3.1096814303387546e-37
7.732882554293015e-06,0.041572359999999996,1.2149991351834804e-06,7.519235225809579e-07,6.615701764218952e-07,1.7414503644571321e-38,8.551939866250437e-09,0.938,2.330617990083346e-17,0.019054346987589486,1.2031145616930823e-06,1.904932424662764e-08,1.3573680833146566e-05,0.0,0.0,0.005529562209015485,0.0004712386189178883,0.050002495155074066,2.143649930984427e-09,9.67792121710716e-37,0.00198325199464752,3.133180460485387e-37
7.737342271190322e-06,0.041572359999999996,1.2119257156144707e-06,7.52103997474623e-07,6.614748860845399e-07,1.7529902522574298e-38,8.568625596471385e-09,0.938,2.339390759232276e-17,0.01905507061854946,1.2064564597173729e-06,1.909266501675527e-08,1.357189424643084e-05,0.0,0.0,0.005528839950952716,0.0004708749462398303,0.050002498921419766,2.1584687571645206e-09,9.718635287547949e-37,0.001983253302643234,3.1568353329395304e-37
7.741801988087628e-06,0.041572359999999996,1.2088802206619383e-06,7.522843318922844e-07,6.613796993116322e-07,1.7645881108827668e-38,8.585209361956128e-09,0.938,2.3481881997217716e-17,0.01905579348323035,1.2097991921637125e-06,1.913579806379648e-08,1.3570109334594913e-05,0.0,0.0,0.005528118429081711,0.00047051164906751844,0.05000250270313723,2.173369918182424e-09,9.759502538714866e-37,0.001983254580180836,3.1806468316811814e-37
7.746261704984935e-06,0.041572359999999996,1.2058625096201918e-06,7.52464596658837e-07,6.612846159344377e-07,1.776244067680628e-38,8.601690442268652e-09,0.938,2.3570103189884216e-17,0.019056515582776254,1.2131427226350566e-06,1.9178721487312622e-08,1.3568326098597059e-05,0.0,0.0,0.005527397642366484,0.0004701487268558884,0.05000250650017454,2.188353662324393e-09,9.800523400852884e-37,0.0019832558273651497,3.2046157424161697e-37
7.750721421882241e-06,0.041572359999999996,1.2028724387159776e-06,7.526448622128935e-07,6.611896357846896e-07,1.787958249757582e-38,8.618068149379419e-09,0.938,2.365857124203913e-17,0.019057236918330247,1.216487015253997e-06,1.922143345882515e-08,1.3566544539382122e-05,0.0,0.0,0.005526677589774909,0.0004697861790609485,0.050002510312478606,2.203420237147439e-09,9.841698304334315e-37,0.001983257044303946,3.2287428525727693e-37
7.755181138779548e-06,0.041572359999999996,1.1999098611741936e-06,7.528251985889057e-07,6.610947586945882e-07,1.7997307839980835e-38,8.634341827719939e-09,0.938,2.3747286222788113e-17,0.019057957491034356,1.2198320346699128e-06,1.926393222223439e-08,1.3564764657880147e-05,0.0,0.0,0.0055259582702786945,0.0004694240051397764,0.05000251413999516,2.2185698894825144e-09,9.88302767965424e-37,0.0019832582311078927,3.253028951298566e-37
7.759194883987125e-06,0.041572359999999996,1.1972669245353278e-06,7.529876194239371e-07,6.61009457291185e-07,1.8103760606203753e-38,8.648898677925662e-09,0.938,2.3827340884451863e-17,0.01905860535517445,1.2228431447683686e-06,1.9301997423579887e-08,1.35631641997286e-05,0.0,0.0,0.005525311508681809,0.00046909836782492735,0.05000251759772096,2.2322758112803108e-09,9.920356546763625e-37,0.001983259273559906,3.27502302899211e-37
7.763208629194702e-06,0.041572359999999996,1.194646025164292e-06,7.531502044607487e-07,6.609242391088888e-07,1.8210687973320606e-38,8.663370327994269e-09,0.938,2.3907595658946603e-17,0.019059252603161363,1.2258547903563149e-06,1.9339887385352147e-08,1.3561565101919077e-05,0.0,0.0,0.005524665339318024,0.000468773032514638,0.05000252106768286,2.2460494041350493e-09,9.957811198853607e-37,0.001983260291779276,3.2971471057314046e-37
