Time (s),Volume (m^3),H_X(19),He,Ar,Ne,X(1),O2(2),H2O(3),N2(4),NO(5),NH3(6),N2O(7),NO2(8),H2OX(9),NOX(10),OX(11),NX(12),OHX(13),NH3X(14),NH2X(15),NHX(16),N2OX(17),NO2X(18)
1.6684971192144827e-05,0.04069755588184878,0.0001922596637573238,0.938,0.0,0.0,0.010720462732238135,0.001861852070456705,0.049904016945068595,5.261516354529811e-23,-4.3899879721597755e-29,0.0019617374487389703,-3.9811605126721657e-41,-1.170018735843684e-44,1.4100954590821438e-06,2.1373345942718677e-21,0.01637086861352486,3.995998551385254e-07,2.0503414528176075e-10,3.6221408578168685e-05,1.367935373982708e-06,2.7360745372902956e-07,-5.196413342251992e-42,-3.995662357784755e-36
1.6704826757909663e-05,0.04069755588184878,0.0001920630042455778,0.938,0.0,0.0,0.010716914594960441,0.0018599239888864975,0.04990412259250791,5.342818580121501e-23,-4.3899874606607875e-29,0.001961743167650623,3.4233583697514233e-41,-1.147052227395353e-44,1.4096317408283431e-06,2.1552218383979068e-21,0.016374619592879076,4.027079140182232e-07,2.050992754186086e-10,3.6210300406793734e-05,1.3681139567901808e-06,2.757100717637733e-07,4.168510180837828e-42,6.240495666261719e-36
1.6724682323674498e-05,0.04069755588184878,0.0001918667202818769,0.938,0.0,0.0,0.01071337242726099,0.0018579991771986314,0.04990422810428913,5.425390551965057e-23,-4.3899869490560206e-29,0.0019617488275819827,1.664768809523547e-41,-1.1245439057371218e-44,1.4091688019831884e-06,2.1732594905901377e-21,0.01637836416734723,4.058406473851046e-07,2.0516448263016029e-10,3.619921120701716e-05,1.3682914407343138e-06,2.778291228693844e-07,2.879255123805105e-42,6.299426507632695e-36
1.6744537889439333e-05,0.04069755588184878,0.00019167081141125954,0.938,0.0,0.0,0.010709836212838199,0.0018560776268140395,0.04990433348106378,5.509252306973454e-23,-4.389986437347268e-29,0.0019617544282831104,-4.930834227243784e-41,-1.1024844761406661e-44,1.4087066404295701e-06,2.1914488208795422e-21,0.016382102353438024,4.089982538789098e-07,2.0522976729420933e-10,3.6188140910150084e-05,1.3684678178466888e-06,2.799647350031231e-07,-6.213773595707047e-42,-4.820549868220416e-36
1.676439345520417e-05,0.04069755588184878,0.00019147527717399196,0.938,0.0,0.0,0.010706305935461093,0.0018541593291851101,0.049904438723489125,5.594424200996127e-23,-4.3899859255344455e-29,0.0019617599695012536,2.816565033895192e-41,-1.0808648350495717e-44,1.408245254059773e-06,2.209791109973035e-21,0.016385834167591557,4.121809337390223e-07,2.0529512980108813e-10,3.617708944777279e-05,1.3686430801374704e-06,2.821170370860865e-07,3.169281932122145e-42,4.939974079555336e-36
1.6784249020969004e-05,0.04069755588184878,0.00019128011710558388,0.938,0.0,0.0,0.010702781578968961,0.0018522442757955314,0.04990454383222818,5.680926913926353e-23,-4.389985413616174e-29,0.001961765450980834,3.3735890641792973e-41,-1.0596760662690056e-44,1.4077846407754314e-06,2.22828764934135e-21,0.016389559626179516,4.1538888881710664e-07,2.053605705537025e-10,3.616605675173334e-05,1.3688172195949886e-06,2.842861590098103e-07,5.121730297281043e-42,8.70655745844608e-36
1.680410458673384e-05,0.04069755588184878,0.00019108533073680396,0.938,0.0,0.0,0.010699263127271059,0.0018503324581601425,0.049904648807949675,5.768781454890621e-23,-4.3899849015943043e-29,0.001961770872463425,-5.807845472268325e-41,-1.0389094386659041e-44,1.40732479848749e-06,2.246939741307639e-21,0.016393278745505557,4.1862232258983984e-07,2.054260899675976e-10,3.615504275414608e-05,1.3689902281853457e-06,2.864722316429017e-07,-7.159726514617522e-42,-5.330784464998898e-36
1.6823960152498674e-05,0.04069755588184878,0.00019089091759369494,0.938,0.0,0.0,0.010695750564346292,0.001848423867824784,0.0499047536513282,5.858009167521319e-23,-4.3899843894692773e-29,0.001961776233687737,1.6439796680783383e-41,-1.0185564006163175e-44,1.4068657251161628e-06,2.265748699137063e-21,0.016396991541805524,4.218814401717378e-07,2.0549168847106072e-10,3.6144047387390397e-05,1.3691620978519949e-06,2.8867538683770765e-07,1.531002639806455e-42,2.837287052008528e-36
1.684381571826351e-05,0.04069755588184878,0.0001906968771975884,0.938,0.0,0.0,0.010692243874242889,0.0018465184963661454,0.049904858363044105,5.948631735314069e-23,-4.389983877239156e-29,0.0019617815343895987,5.512204142017842e-41,-9.986085758756913e-45,1.4064074185908919e-06,2.284715847126773e-21,0.01640069803124774,4.2516644832807875e-07,2.05557366505149e-10,3.613307058410929e-05,1.3693328205153152e-06,2.9089575743701437e-07,7.738158728808492e-42,1.1497338524450535e-35
1.6863671284028345e-05,0.04069755588184878,0.00019050320906512027,0.938,0.0,0.0,0.010688743041078102,0.0018446163353916197,0.04990496294378356,6.040671187071096e-23,-4.389983364905682e-29,0.00196178677430194,-6.361606806406288e-41,-9.790577620921082e-45,1.4059498768503087e-06,2.3038425206965246e-21,0.016404398229933316,4.2847755548792047e-07,2.0562312452374034e-10,3.6122112277207955e-05,1.3695023880722163e-06,2.9313347728078114e-07,-7.49569456484505e-42,-5.201296914618103e-36
1.688352684979318e-05,0.04069755588184878,0.0001903099127082454,0.938,0.0,0.0,0.010685248049037902,0.0018427173765391542,0.04990506739423859,6.134149902431942e-23,-4.3899828524700573e-29,0.001961791953154771,-3.981668807826925e-42,-9.598959256457088e-45,1.4054930978421915e-06,2.323130066480461e-21,0.01640809215389639,4.318149717572174e-07,2.0568896299366472e-10,3.611117239985245e-05,1.3696707923957185e-06,2.9538868121290716e-07,-1.3308061872870867e-42,-3.455912613354203e-37
1.6903382415558015e-05,0.04069755588184878,0.00019011698763425232,0.938,0.0,0.0,0.010681758882376652,0.001840821611477105,0.04990517171510704,6.229090617493021e-23,-4.389982339929762e-29,0.0019617970706751657,8.094562187600255e-41,-9.411151969480982e-45,1.405037079523424e-06,2.342579842419284e-21,0.01641177981910443,4.3517890893203283e-07,2.0575488239473036e-10,3.610025088546837e-05,1.3698380253345039e-06,2.97661505088031e-07,1.0943271917208911e-41,1.4519739642102904e-35
1.692323798132285e-05,0.04069755588184878,0.00018992443334577786,0.938,0.0,0.0,0.010678275525416826,0.001838929031904088,0.0499052759070927,6.325516430517338e-23,-4.3899818272861634e-29,0.0019618021265872467,-6.266403938976253e-41,-9.227078697550525e-45,1.404581819859963e-06,2.3621932178528406e-21,0.016415461241458477,4.3856958051185095e-07,2.0582088321974032e-10,3.608934766773937e-05,1.370004078712524e-06,2.999520857783632e-07,-7.056307917694244e-42,-3.9326273164864326e-36
1.6943093547087686e-05,0.04069755588184878,0.00018973224934082202,0.938,0.0,0.0,0.01067479796254868,0.001837039629548839,0.04990537997090518,6.423450807735892e-23,-4.3899813145415063e-29,0.0019618071206121616,-3.577600404267018e-41,-9.046663966746946e-45,1.40412731682679e-06,2.381971573614168e-21,0.016419136436793446,4.4198720171298634e-07,2.05886965974664e-10,3.6078462680605935e-05,1.3701689443285866e-06,3.0226056118055183e-07,-5.4285183555064214e-42,-4.884261950935106e-36
1.696294911285252e-05,0.04069755588184878,0.0001895404351127618,0.938,0.0,0.0,0.01067132617822997,0.0018351533961700642,0.049905483907260066,6.52291758924218e-23,-4.3899808016927613e-29,0.0019618120524680645,1.0887248112460382e-40,-8.869833836027977e-45,1.4036735684078775e-06,2.4019163021239767e-21,0.016422805420878372,4.454319894820937e-07,2.0595313117867895e-10,3.606759585826391e-05,1.3703326139558778e-06,3.0458707022258063e-07,1.4071704435622513e-41,1.7390826374135554e-35
1.6982804678617356e-05,0.04069755588184878,0.00018934899015036599,0.938,0.0,0.0,0.010667860156985644,0.0018332703235563008,0.04990558771687883,6.623940994981329e-23,-4.3899802887404906e-29,0.001961816921870104,-4.884180074710327e-41,-8.696515897145306e-45,1.4032205725961476e-06,2.4220288074851607e-21,0.016426468209416692,4.4890416250977795e-07,2.0601937936411952e-10,3.605674713516328e-05,1.3704950793415702e-06,3.069317528706997e-07,-4.688033475166384e-42,-8.090413865162324e-37
1.700266024438219e-05,0.04069755588184878,0.00018915791393780919,0.938,0.0,0.0,0.010664399883407548,0.0018313904035257723,0.04990569140048895,6.726545630835366e-23,-4.3899797756882934e-29,0.001961821728530395,-8.267377980305391e-41,-8.526639240757573e-45,1.4027683273934368e-06,2.4423105055791123e-21,0.01643012481804651,4.524039412443032e-07,2.060857110766953e-10,3.6045916446006645e-05,1.3706563322064273e-06,3.09294750136389e-07,-1.1545085850001165e-41,-1.0955130295651212e-35
1.7022515810147027e-05,0.04069755588184878,0.00018896720595468574,0.938,0.0,0.0,0.01066094534215413,0.0018295136279262469,0.04990579495882383,6.830756494806121e-23,-4.389979262532882e-29,0.001961826472158008,1.3492746639476472e-40,-8.360134389142415e-45,1.402316830810454e-06,2.4627628241627497e-21,0.01643377526234083,4.559315479054052e-07,2.0615212687559214e-10,3.603510372574808e-05,1.3708163642442919e-06,3.116762040833548e-07,1.6979832630671336e-41,1.9348089133782757e-35
1.7042371375911862e-05,0.04069755588184878,0.0001887768656760239,0.938,0.0,0.0,0.010657496517950131,0.0018276399886348982,0.04990589839262294,6.936598983297396e-23,-4.3899787492733935e-29,0.001961831152458943,-1.4502245568551242e-41,-8.196933299751988e-45,1.401866080866744e-06,2.4833872029648593e-21,0.01643741955780787,4.594872064982042e-07,2.0621862733330157e-10,3.602430890959166e-05,1.3709751671216724e-06,3.140762578345565e-07,6.8564238277207965e-44,5.112151926913775e-36
1.7062226941676697e-05,0.04069755588184878,0.0001885868925722994,0.938,0.0,0.0,0.010654053395586319,0.0018257694775581635,0.049906001702631694,7.044098897497927e-23,-4.389978235915031e-29,0.001961835769136115,-1.4551705742925549e-40,-8.036969348643208e-45,1.4014160755906482e-06,2.5041850937845684e-21,0.016441057719891263,4.6307114282722137e-07,2.0628521303587006e-10,3.601353193299009e-05,1.3711327324774092e-06,3.1649505557926764e-07,-1.9136602144028885e-41,-1.8444339510089975e-35
1.7082082507441533e-05,0.04069755588184878,0.0001883972861094494,0.938,0.0,0.0,0.010650615959919181,0.0018239020866316045,0.049906104889601614,7.153282449866789e-23,-4.3899777224548115e-29,0.0019618403218893327,1.4860691742248426e-40,-7.880177249302422e-45,1.400966813019271e-06,2.5251579605913457e-21,0.016444689763970382,4.666835845104965e-07,2.0635188458315072e-10,3.6002772731643536e-05,1.3712890519221062e-06,3.189327425801697e-07,1.7673220526707344e-41,1.9053996939083168e-35
1.7101938073206368e-05,0.04069755588184878,0.0001882080457488859,0.938,0.0,0.0,0.010647184195870628,0.0018220378078197712,0.04990620795429021,7.264176270722876e-23,-4.389977208889603e-29,0.0019618448104152795,5.261442510028614e-41,-7.726493053477467e-45,1.4005182911984343e-06,2.5463072796230695e-21,0.016448315705360497,4.703247609938125e-07,2.0641864258845143e-10,3.5992031241498175e-05,1.3714441170376677e-06,3.21389465180474e-07,9.347999396451098e-42,1.4925649201739675e-35
1.7121793638971203e-05,0.04069755588184878,0.00018801917094750923,0.938,0.0,0.0,0.010643758088427735,0.0018201766331160608,0.04990631089746116,7.376807414940097e-23,-4.3899766952262695e-29,0.0019618492344074916,-2.2333117658994755e-40,-7.575854160239783e-45,1.4000705081826522e-06,2.567634539486288e-21,0.016451935559313152,4.73994903565022e-07,2.0648548767873516e-10,3.5981307398744846e-05,1.3715979193770666e-06,3.2386537081107776e-07,-2.867270604697184e-41,-2.661086084543367e-35
1.7141649204736038e-05,0.04069755588184878,0.00018783066115772148,0.938,0.0,0.0,0.01064033762264243,0.0018183185545425833,0.04990641371988416,7.491203368750022e-23,-4.389976181463173e-29,0.001961853593556342,1.3448754242668513e-40,-7.428199221032732e-45,1.399623462035082e-06,2.5891412412598344e-21,0.016455549341016312,4.776942453684783e-07,2.0655242049519248e-10,3.5970601139817716e-05,1.3717504504637433e-06,3.2636060799775595e-07,1.50335169689297e-41,1.4381187534583633e-35
1.7161504770500874e-05,0.04069755588184878,0.00018764251582743948,0.938,0.0,0.0,0.010636922783631219,0.0018164635641500259,0.04990651642233512,7.607392056653636e-23,-4.3899756675938767e-29,0.001961857887549017,1.6346670659387694e-40,-7.283468126592341e-45,1.3991771508274963e-06,2.6108288985947704e-21,0.016459157065594664,4.814230214195754e-07,2.0661944169267077e-10,3.595991240139326e-05,1.371901701790994e-06,3.2887532636837553e-07,2.335227358552355e-41,2.9618976657812876e-35
1.718136033626571e-05,0.04069755588184878,0.00018745473440010823,0.938,0.0,0.0,0.010633513556574915,0.0018146116540175145,0.049906619005596016,7.725401848444024e-23,-4.3899751536265144e-29,0.001961862116069499,-3.0333186063114763e-40,-7.141602051335349e-45,1.3987315726402417e-06,2.6326990378154515e-21,0.016462758748109863,4.851814686193931e-07,2.0668655193959988e-10,3.594924112038845e-05,1.3720516648219141e-06,3.314096766601459e-07,-3.7178599411468085e-41,-3.354897143090605e-35
1.7201215902030544e-05,0.04069755588184878,0.00018726731631471324,0.938,0.0,0.0,0.010630109926718338,0.0018127628162524826,0.04990672147045507,7.845261566341688e-23,-4.389974639562481e-29,0.001961866278798544,6.347620986550157e-41,-7.00254334988121e-45,1.3982867255622052e-06,2.654753198027628e-21,0.016466354403560753,4.889698257694439e-07,2.0675375191915403e-10,3.5938587233959654e-05,1.3722003309888348e-06,3.339638107269063e-07,4.133266020832099e-42,2.2658592332883164e-36
1.722107146779538e-05,0.04069755588184878,0.00018708026100579437,0.938,0.0,0.0,0.010626711879370069,0.0018109170429905363,0.049906823817706655,7.967000492244326e-23,-4.389974125391023e-29,0.0019618703754136616,3.3067230451686374e-40,-6.866235512338549e-45,1.397842607690778e-06,2.6769929312211166e-21,0.016469944046883643,4.927883335865358e-07,2.0682104232855928e-10,3.5927950679501725e-05,1.3723476916923936e-06,3.3653788154643394e-07,4.4827106985144934e-41,4.946883681831859e-35
1.7240927033560215e-05,0.04069755588184878,0.00018689356790345748,0.938,0.0,0.0,0.010623319399902128,0.0018090743263953209,0.049906926048151376,8.090648375092918e-23,-4.3899736111202424e-29,0.001961874405589096,-3.614296377979998e-40,-6.732623252907235e-45,1.397399217131818e-06,2.699419802369677e-21,0.01647352769295253,4.966372347177414e-07,2.068884238782398e-10,3.591733139464608e-05,1.37249373830169e-06,3.3913204322778166e-07,-4.309150320001171e-41,-3.5423431177645105e-35
1.726078259932505e-05,0.04069755588184878,0.00018670723643338715,0.938,0.0,0.0,0.010619932473749748,0.0018072346586583904,0.049907028162596075,8.216235438355935e-23,-4.3899730967570923e-29,0.0019618783689958016,-9.943675491137984e-41,-6.601652412603677e-45,1.396956551999615e-06,2.7220353895443044e-21,0.016477105356579348,5.005167737554691e-07,2.0695589729388577e-10,3.5906729317259334e-05,1.3726384621540028e-06,3.417464510186639e-07,-1.7208973733128636e-41,-2.1167765919116252e-35
1.7280638165089885e-05,0.04069755588184878,0.00018652126601686016,0.938,0.0,0.0,0.010616551086411068,0.0018053980319990733,0.049907130161853885,8.343792387633616e-23,-4.389972582285916e-29,0.001961882265301427,5.488373584575312e-40,-6.473269857620882e-45,1.3965146104168594e-06,2.7448412840212706e-21,0.01648067705251419,5.044271972526477e-07,2.070234633161331e-10,3.5896144385442936e-05,1.3727818545532487e-06,3.443812613128581e-07,7.021293138897546e-41,7.286454682067295e-35
1.730049373085472e-05,0.04069755588184878,0.00018633565607075692,0.938,0.0,0.0,0.010613175223446883,0.0018035644386643441,0.04990723204674419,8.473350418384167e-23,-4.3899720677119917e-29,0.001961886094170292,-3.3961543749547276e-40,-6.347423615253669e-45,1.3960733905146001e-06,2.7678390903774e-21,0.016484242795445588,5.083687537380341e-07,2.0709112269798076e-10,3.5885576537531264e-05,1.3729239067702519e-06,3.4703663165762206e-07,-3.6190777527570527e-41,-2.555323935201508e-35
